date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,city,lagged,predicted_pm25,street,country,days_before_forecast_day
2024-11-18 00:00:00+00:00,15.1,0.2,12.661564,194.82652,reutlingen,7.376667,6.3834634,zaisentalstraße,germany,8
2024-11-17 00:00:00+00:00,11.85,0.0,4.68,180.0,reutlingen,7.376667,6.8110213,zaisentalstraße,germany,9
2024-11-12 00:00:00+00:00,8.7,0.0,15.815435,78.178535,reutlingen,7.376667,7.5322566,zaisentalstraße,germany,2
2024-11-14 00:00:00+00:00,6.65,0.2,7.928178,272.6025,reutlingen,7.376667,8.042652,zaisentalstraße,germany,3
2024-11-13 00:00:00+00:00,3.7,0.0,9.585739,34.286938,reutlingen,7.376667,11.7330475,zaisentalstraße,germany,6
2024-11-15 00:00:00+00:00,7.7,0.0,9.028754,85.42616,reutlingen,7.376667,7.7413216,zaisentalstraße,germany,7
2024-11-16 00:00:00+00:00,7.55,0.0,1.08,90.0,reutlingen,36.333332,15.7919445,zaisentalstraße,germany,1
2024-11-20 00:00:00+00:00,6.45,0.5,12.768586,310.426,reutlingen,7.376667,5.803141,zaisentalstraße,germany,4
2024-11-19 00:00:00+00:00,11.2,0.1,23.806318,200.35332,reutlingen,36.666668,13.32218,zaisentalstraße,germany,5
2024-11-06 00:00:00+00:00,9.116834,0.0,7.458606,19.536776,reutlingen,0.0,8.256969,zaisentalstraße,germany,1
2024-11-08 00:00:00+00:00,7.056417,0.0,7.127636,141.18526,reutlingen,0.0,8.239414,zaisentalstraße,germany,1
2024-11-09 00:00:00+00:00,7.337667,0.0,7.3094187,164.74477,reutlingen,0.0,9.611665,zaisentalstraße,germany,1
2024-11-10 00:00:00+00:00,5.95,0.0,4.024922,26.564985,reutlingen,0.0,12.140126,zaisentalstraße,germany,1
2024-11-04 00:00:00+00:00,5.9105835,0.0,6.9247384,158.4428,reutlingen,0.0,10.497578,zaisentalstraße,germany,1
2024-11-03 00:00:00+00:00,7.4480834,0.0,7.8954163,121.260376,reutlingen,0.0,8.858627,zaisentalstraße,germany,1
2024-11-05 00:00:00+00:00,8.996001,0.0,6.696387,220.9554,reutlingen,0.0,7.266383,zaisentalstraße,germany,1
2024-11-07 00:00:00+00:00,7.250166,0.0,8.996398,24.087471,reutlingen,0.0,11.773292,zaisentalstraße,germany,1
2024-11-02 00:00:00+00:00,8.4085,0.2,11.638917,57.269035,reutlingen,0.0,3.789554,zaisentalstraße,germany,1
2024-11-11 00:00:00+00:00,7.2,0.0,6.297428,210.96368,reutlingen,0.0,9.966185,zaisentalstraße,germany,1
2024-11-14 00:00:00+00:00,4.65,0.1,5.0911684,224.9999,reutlingen,43.0,15.506645,zaisentalstraße,germany,2
2024-11-13 00:00:00+00:00,3.8,0.0,8.913181,46.636536,reutlingen,28.220001,22.7966,zaisentalstraße,germany,5
2024-11-20 00:00:00+00:00,1.15,0.5,15.815435,311.30853,reutlingen,43.0,7.0366664,zaisentalstraße,germany,3
2024-11-15 00:00:00+00:00,7.3,0.0,3.0758414,69.44387,reutlingen,28.220001,15.214118,zaisentalstraße,germany,6
2024-11-17 00:00:00+00:00,13.1,0.0,13.584932,237.99466,reutlingen,28.220001,7.8377438,zaisentalstraße,germany,8
2024-11-19 00:00:00+00:00,11.2,0.1,23.806318,200.35332,reutlingen,36.333332,13.32218,zaisentalstraße,germany,4
2024-11-18 00:00:00+00:00,15.4,0.0,18.289274,233.8067,reutlingen,28.220001,7.3571367,zaisentalstraße,germany,7
2024-11-21 00:00:00+00:00,5.75,0.5,19.770523,213.11136,reutlingen,28.220001,7.093677,zaisentalstraße,germany,9
